Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
231.01,2011,San Francisco County,low,eligible,0.55,11,0.0,0,0.45,9,0.0,0,608523101
231.02,2011,San Francisco County,low,eligible,0.5142857142857142,18,0.0,0,0.4857142857142857,17,0.0,0,608523102
231.03,2011,San Francisco County,low,eligible,0.4,4,0.0,0,0.6,6,0.0,0,608523103
232.0,2011,San Francisco County,mod,eligible,0.1891891891891892,14,0.0,0,0.8108108108108109,60,0.0,0,608523200
233.0,2011,San Francisco County,mid,not eligible,0.0,0,0.2534246575342466,37,0.0,0,0.7465753424657534,109,608523300
234.0,2011,San Francisco County,low,eligible,0.2972972972972973,11,0.0,0,0.7027027027027027,26,0.0,0,608523400
251.0,2011,San Francisco County,mod,eligible,0.9361702127659575,44,0.0,0,0.06382978723404255,3,0.0,0,608525100
252.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9027777777777778,65,0.0,0,0.09722222222222222,7,608525200
253.0,2011,San Francisco County,mid,not eligible,0.0,0,0.9473684210526315,54,0.0,0,0.05263157894736842,3,608525300
254.01,2011,San Francisco County,mod,eligible,0.9743589743589743,38,0.0,0,0.02564102564102564,1,0.0,0,608525401
254.02,2011,San Francisco County,mid,not eligible,0.0,0,0.7719298245614035,44,0.0,0,0.22807017543859648,13,608525402
254.03,2011,San Francisco County,mod,eligible,0.9166666666666666,55,0.0,0,0.08333333333333333,5,0.0,0,608525403
255.0,2011,San Francisco County,mod,eligible,0.8653846153846154,90,0.0,0,0.1346153846153846,14,0.0,0,608525500
256.0,2011,San Francisco County,mid,not eligible,0.0,0,0.676923076923077,44,0.0,0,0.3230769230769231,21,608525600
257.0,2011,San Francisco County,mod,eligible,0.5930232558139535,51,0.0,0,0.4069767441860465,35,0.0,0,608525700
258.0,2011,San Francisco County,mod,eligible,0.625,5,0.0,0,0.375,3,0.0,0,608525800
259.0,2011,San Francisco County,mid,not eligible,0.0,0,0.5833333333333334,28,0.0,0,0.4166666666666667,20,608525900
260.01,2011,San Francisco County,mod,eligible,0.5217391304347826,12,0.0,0,0.4782608695652174,11,0.0,0,608526001
