Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
1537.06,2013,Sonoma County,mid,not eligible,0.0,0,0.8157894736842105,62,0.0,0,0.18421052631578946,14,6041153706
1538.01,2013,Sonoma County,mid,not eligible,0.0,0,0.949438202247191,169,0.0,0,0.05056179775280899,9,6041153801
1538.04,2013,Sonoma County,high,not eligible,0.0,0,0.8867924528301887,47,0.0,0,0.11320754716981132,6,6041153804
1538.06,2013,Sonoma County,mid,not eligible,0.0,0,0.86,43,0.0,0,0.14,7,6041153806
1538.07,2013,Sonoma County,high,not eligible,0.0,0,0.9705882352941176,66,0.0,0,0.029411764705882353,2,6041153807
1538.08,2013,Sonoma County,mod,eligible,0.5773195876288659,56,0.0,0,0.422680412371134,41,0.0,0,6041153808
1538.09,2013,Sonoma County,mid,not eligible,0.0,0,0.8333333333333334,60,0.0,0,0.16666666666666666,12,6041153809
1539.01,2013,Sonoma County,mid,not eligible,0.0,0,0.8904109589041096,65,0.0,0,0.1095890410958904,8,6041153901
1539.02,2013,Sonoma County,mid,not eligible,0.0,0,0.847457627118644,50,0.0,0,0.15254237288135594,9,6041153902
1539.03,2013,Sonoma County,mid,not eligible,0.0,0,0.9701492537313433,65,0.0,0,0.029850746268656716,2,6041153903
1540.0,2013,Sonoma County,high,not eligible,0.0,0,1.0,30,0.0,0,0.0,0,6041154000
1541.0,2013,Sonoma County,mid,not eligible,0.0,0,0.8653846153846154,45,0.0,0,0.1346153846153846,7,6041154100
1542.01,2013,Sonoma County,mod,eligible,0.5256410256410257,41,0.0,0,0.47435897435897434,37,0.0,0,6041154201
1542.02,2013,Sonoma County,mid,not eligible,0.0,0,0.8231292517006803,121,0.0,0,0.17687074829931973,26,6041154202
1543.02,2013,Sonoma County,mid,not eligible,0.0,0,0.9320388349514563,96,0.0,0,0.06796116504854369,7,6041154302
1543.03,2013,Sonoma County,mid,not eligible,0.0,0,0.9636363636363636,106,0.0,0,0.03636363636363636,4,6041154303
1543.04,2013,Sonoma County,mid,not eligible,0.0,0,0.8823529411764706,60,0.0,0,0.11764705882352941,8,6041154304
