Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
4218.0,2008,Alameda County,high,not eligible,0.0,0,0.9047619047619048,38,0.0,0,0.0,0,6001421800
4219.0,2008,Alameda County,mid,not eligible,0.0,0,0.8666666666666667,52,0.0,0,0.0,0,6001421900
4220.0,2008,Alameda County,mod,eligible,0.9,9,0.0,0,0.0,0,0.0,0,6001422000
4221.0,2008,Alameda County,mod,eligible,0.9032258064516129,28,0.0,0,0.0,0,0.0,0,6001422100
4222.0,2008,Alameda County,mid,not eligible,0.0,0,0.9428571428571428,33,0.0,0,0.0,0,6001422200
4223.0,2008,Alameda County,mid,not eligible,0.0,0,0.9545454545454546,21,0.0,0,0.0,0,6001422300
4224.0,2008,Alameda County,mod,eligible,0.9166666666666666,22,0.0,0,0.0,0,0.0,0,6001422400
4225.0,2008,Alameda County,mid,not eligible,0.0,0,0.9375,15,0.0,0,0.0,0,6001422500
4227.0,2008,Alameda County,mod,eligible,0.9,9,0.0,0,0.0,0,0.0,0,6001422700
4228.0,2008,Alameda County,low,eligible,1.0,4,0.0,0,0.0,0,0.0,0,6001422800
4229.0,2008,Alameda County,low,eligible,0.7777777777777778,7,0.0,0,0.0,0,0.0,0,6001422900
4230.0,2008,Alameda County,mid,not eligible,0.0,0,0.8857142857142857,31,0.0,0,0.0,0,6001423000
4231.0,2008,Alameda County,mod,eligible,0.9347826086956522,43,0.0,0,0.0,0,0.0,0,6001423100
4232.0,2008,Alameda County,mod,eligible,0.9629629629629629,26,0.0,0,0.0,0,0.0,0,6001423200
4233.0,2008,Alameda County,mod,eligible,0.8157894736842105,62,0.0,0,0.0,0,0.0,0,6001423300
4234.0,2008,Alameda County,mod,eligible,0.9056603773584906,48,0.0,0,0.0,0,0.0,0,6001423400
4235.0,2008,Alameda County,mod,eligible,0.9310344827586207,27,0.0,0,0.0,0,0.0,0,6001423500
4236.01,2008,Alameda County,high,not eligible,0.0,0,0.9696969696969697,32,0.0,0,0.0,0,6001423601
4236.02,2008,Alameda County,mod,eligible,0.9354838709677419,29,0.0,0,0.0,0,0.0,0,6001423602
4237.0,2008,Alameda County,high,not eligible,0.0,0,1.0,16,0.0,0,0.0,0,6001423700
4238.0,2008,Alameda County,high,not eligible,0.0,0,0.9024390243902439,37,0.0,0,0.0,0,6001423800
4239.01,2008,Alameda County,mid,not eligible,0.0,0,1.0,15,0.0,0,0.0,0,6001423901
4239.02,2008,Alameda County,high,not eligible,0.0,0,0.9523809523809523,20,0.0,0,0.0,0,6001423902
4240.01,2008,Alameda County,mod,eligible,0.9777777777777777,44,0.022222222222222223,1,0.0,0,0.0,0,6001424001
4240.02,2008,Alameda County,mod,eligible,0.7560975609756098,31,0.0,0,0.0,0,0.0,0,6001424002
4251.0,2008,Alameda County,mid,not eligible,0.0,0,0.7542372881355932,178,0.0,0,0.0,0,6001425100
4261.0,2008,Alameda County,high,not eligible,0.0,0,0.9880952380952381,83,0.0,0,0.0,0,6001426100
4262.0,2008,Alameda County,high,not eligible,0.0,0,0.9855072463768116,68,0.0,0,0.0,0,6001426200
4271.0,2008,Alameda County,high,not eligible,0.0,0,0.9841269841269841,62,0.0,0,0.0,0,6001427100
