Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3381.01,2013,Contra Costa County,mod,eligible,0.6,27,0.0,0,0.0,0,0.0,0,6013338101
3381.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.8125,65,0.0,0,0.0,0,6013338102
3382.01,2013,Contra Costa County,high,not eligible,0.0,0,0.9036144578313253,75,0.0,0,0.0,0,6013338201
3382.03,2013,Contra Costa County,mid,not eligible,0.0,0,0.8478260869565217,78,0.0,0,0.0,0,6013338203
3382.04,2013,Contra Costa County,high,not eligible,0.0,0,0.8595505617977528,153,0.0,0,0.0,0,6013338204
3383.01,2013,Contra Costa County,high,not eligible,0.0,0,0.9607843137254902,49,0.0,0,0.0,0,6013338301
3383.02,2013,Contra Costa County,high,not eligible,0.0,0,0.991869918699187,122,0.0,0,0.0,0,6013338302
3390.01,2013,Contra Costa County,low,eligible,0.9166666666666666,22,0.0,0,0.0,0,0.0,0,6013339001
3390.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.8235294117647058,70,0.0,0,0.0,0,6013339002
3400.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.9,99,0.0,0,0.0,0,6013340001
3400.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9423076923076923,147,0.0,0,0.0,0,6013340002
3410.0,2013,Contra Costa County,high,not eligible,0.0,0,0.926605504587156,101,0.0,0,0.0,0,6013341000
3430.01,2013,Contra Costa County,high,not eligible,0.0,0,0.8701298701298701,67,0.0,0,0.0,0,6013343001
3430.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9690721649484536,94,0.0,0,0.0,0,6013343002
3430.03,2013,Contra Costa County,high,not eligible,0.0,0,1.0,61,0.0,0,0.0,0,6013343003
3451.01,2013,Contra Costa County,high,not eligible,0.0,0,0.9491525423728814,112,0.0,0,0.0,0,6013345101
3451.02,2013,Contra Costa County,high,not eligible,0.0,0,0.9655172413793104,84,0.0,0,0.0,0,6013345102
3451.03,2013,Contra Costa County,high,not eligible,0.0,0,0.9591836734693877,94,0.0,0,0.0,0,6013345103
3451.05,2013,Contra Costa County,high,not eligible,0.0,0,0.976,122,0.0,0,0.0,0,6013345105
3451.08,2013,Contra Costa County,high,not eligible,0.0,0,0.9384615384615385,244,0.0,0,0.0,0,6013345108
3451.11,2013,Contra Costa County,high,not eligible,0.0,0,0.9,63,0.0,0,0.0,0,6013345111
3451.12,2013,Contra Costa County,high,not eligible,0.0,0,0.9627329192546584,155,0.0,0,0.0,0,6013345112
